"status_id","screen_name","created_at","text"
"1295919211575836675","balhaegulbi",2020-08-19 03:03:11,"이낙연 의원님 음성 판정!
고향동네 이곳 저곳 안도의 한숨 소리가 천둥소리같다.
보좌진들 신경 좀 더 쓰시길~"
"1295917389104570376","ReK_LeeKea",2020-08-19 02:55:57,"밀폐된 공간에서 마이크 같이 쓴 이낙연응
음성
거리에서 시위 참석한 차명진은 확진.

왠지 코로나 당한 느낌."
"1295916936925044736","3kholo",2020-08-19 02:54:09,"김종인, 광복회장 두둔한 이낙연에 “정상인으로 봤는데…”
출처 : 중앙일보 | 네이버 https://t.co/2y1hHDjeND"
"1295916694972571649","YETS4All",2020-08-19 02:53:11,"@yoeman6310 이낙연 의원님은 밀접 접촉자인데, 잠복기 고려 14일 자가격리가 맞다고 봅니다. 지금 당장 음성이 음성이 아니기 때문입니다. 당차원에서 명확한 메시지를 국민들에게 전해 줄 필요가 있습니다."
"1295916100480196608","song92misty",2020-08-19 02:50:49,"@nylee21 너무나 다행입니다. 
건강 유의해주시고 
화이팅입니다. 이낙연당대표님~~<U+0001F499><U+0001F499><U+0001F499>"
"1295425556100665346","ba1675510",2020-08-17 18:21:35,"어떻게 총리는 여전히 이낙연총리님이신 것 같고
경기도지사는 장덕천시장님이신 것 같냐 #정세균_이재명_아웃"
"1293984416415518721","ba1675510",2020-08-13 18:55:00,"이낙연 당대표님으로 민주당 거듭나고
저 도른넘 당에서 좀 내쳐지면 정말 좋겠다"
"1295916000290930688","ba1675510",2020-08-19 02:50:26,"2017 대선 땐 울 문프만이 마지막 희망이라며 울부짖던 기억이난다
이젠 울 문프를 위해 또한 나라의 미래를 위해 또 하나의 희망이 자라고 있다 이낙연 당대표 후보님이라고..꼭 당대표님 되시고 차기 대통령님 되셔서 문대통령님 정책들을 꼭 이어 나가시길 기원합니다"
"1295894859971211264","ba1675510",2020-08-19 01:26:25,"너무 다행이네요
이낙연의원님의 코로나 검사 결과가 음성이라는 속보
이곳에서도 너무 맘 졸여서 일이 손에 안 잡혔었는데 감사 또 감사요"
"1295915900999094274","ldhlwj",2020-08-19 02:50:02,"@youngjaejeong @ooparts0924 나도 이낙연을 합리적인 사람으로 봤는데 ..
그게 아니여라"
"1295569790732361728","tkVR7iKgUgloDtZ",2020-08-18 03:54:43,"@nylee_office @nylee21 @TheMinjoo_Kr 이낙연의원님 마스크 꼭 쓰시고 가급적 악수는 자제하시도록 보좌관 비서관께서 신경써 주세요.  부탁드리겠습니다"
"1293844411822927872","tkVR7iKgUgloDtZ",2020-08-13 09:38:40,"@nylee_office 이낙연의원님 그리고 함께 현장에서 수해 복구를 위해 수고해 주시는 분들께 진심으로 감사드립니다
갑자기 폭염이라서 이낙연의원님 건강 잘  부탁드리겠습니다  고맙습니다"
"1295568906262704128","tkVR7iKgUgloDtZ",2020-08-18 03:51:12,"@nylee21 문재인대통령님 그리고 이낙연의원님 건강하세요"
"1295914726505906177","tkVR7iKgUgloDtZ",2020-08-19 02:45:22,"@lsh4u 의원님 말씀대로 이낙연의원님  침착함이 위기시에도 더 빛을 발휘하시니 더 안심되고 든든합니다

의원님도 코로나 조심하시고 늘 좋은 말씀 감사드립니다"
"1295914712555610113","CosaNostraK",2020-08-19 02:45:19,"이낙연은 음성 차명진은 양성 ㅋㅋㅋㅋㅋ
이 새끼들 음모론 시전하겠네 ㅎㅎ"
"1295913744942247936","JungenWerther00",2020-08-19 02:41:28,"@missedautumn 내가 이낙연 지지하는 줄 아는 것도 개웃김."
"1295914245159178240","JungenWerther00",2020-08-19 02:43:27,"나한테 이낙연 얘기해 봐야 타격도 없고 ㅋㅋㅋㅋㅋ 분위기 파악 좆나 못하는 손꾸락. 이런 날 어디 싸돌아 다니지 말고 방구석에나 처박혀 있어. https://t.co/SLcdqUSyNl"
"1295913667704176645","inichaego",2020-08-19 02:41:09,"하긴 총리들은 거의 다 저 지랄이었구만.
이낙연 총리님이 예외였군."
"1293815091406622720","inichaego",2020-08-13 07:42:10,"만주당은 80년대 꿘충사고에 쩔어서 구린 것들 걷어내지 않으면 맨날 저 모양 저 꼴일 것. 이낙연 당대표와 차기 대통령에게 바라는 건 오로지 저 좌파적폐들과의 거리두기, 그리고 언론 개혁."
"1295632339645558785","inichaego",2020-08-18 08:03:16,"@Mylife_KTV @sk0926 주둥이 총리 사퇴해라!! 이낙연 총리였으면 이 지경 안 됐다!!!"
"1295897863495376897","inichaego",2020-08-19 01:38:21,"이낙연 의원님ㅠㅠ음성 나오고 건강해 주셔서 감사합니다. 
잘 먹고 잘 자고 운동하고 화 적게 내면서 면역력 키워야겠다. 
악마새끼들과 싸워서 이기려면 건강이 최고다."
"1293928050384461826","inichaego",2020-08-13 15:11:01,"https://t.co/5Hzwq4ihZW

이낙연 의원님 뼈있는 말씀 하셨네."
"1294524003445399554","inichaego",2020-08-15 06:39:08,"세균충도 개독인가? 교회 풀어주더니ㅉㅉ
이낙연 총리였으면 이 지경 안 만들었다. https://t.co/EeTtXWFr1w"
"1295758416359485440","inichaego",2020-08-18 16:24:15,"CBS 진짜 처돌았네. 최소한 커버를 씌우든 소독을 하든 했어야지
개독들은 이래서 안 된다니까. 저것들만 싹 걸리고 
이낙연 의원님 부디 무사하시길ㅠㅠ"
"1295906524515061760","inichaego",2020-08-19 02:12:46,"@nylee21 의원님, 너무 다행이고 감사합니다. 
이낙연 총리님 시절이 너무 그립습니다.
문프도 얼마나 그리우실까요. 
너무 아까운데도 놓아주셨으니 
반드시 당대표 돼서 민주당 청소 꼭 해 주시고 
차기 대선까지  쭉쭉 나가 주세요.
그러려면 건강이 최고입니다. 
부디 조심 또 조심해 주세요ㅠㅠ"
"1293806295112286208","inichaego",2020-08-13 07:07:13,"반면 우리 문프와 노대통령님, 이낙연 의원님, 조국 전 장관님 목소리는 하나같이 진중하고 맑고 담백하고 인자함. 말투도 마찬가지. 어떤 사람을 볼 때 관상과 말투만 봐도 거의 70%는 알 수 있다고 봄. 
30%에 해당한 게 표창원 김경수임. ㅅㅂ
누가 알았냐고, 뱃지만 달면 회까닥하는 걸."
"1295766600230961153","inichaego",2020-08-18 16:56:46,"이낙연 의원님이 지금 총리님이고
박원순 서울시장님이 계셨으면 
서울 이 난리 안 났다. 절대로.
미친 시발 것들 코로나 걸려서 뒤지게 아프고 
평생 후유증에 시달려라."
"1295620426207358976","inichaego",2020-08-18 07:15:55,"@tlalsk @leeheachansiba2 종로 소재 카페에서 통화내역 잡혔답니다. 과연 저게 마스크는 쓰고 다녔을까요?
왜 하필 종로일까요. 이낙연 의원님 지역구 비상 만드려고 작정한 건 아닌지? 이것들 정말 테러가 분명해 보이네요."
"1295568948843356160","inichaego",2020-08-18 03:51:22,"이낙연 의원님은 민주당에 애정이 엄청 깊으신 만큼
반드시 당대표 되셔서 당 개혁하고 청소해 주시길 간절히 바란다."
"1295913376086810624","gia0213",2020-08-19 02:40:00,"이낙연 의원님 휴 음성판정 나오셨네..다행이다...휴.."
"1295912971063812096","wlrmadurl1",2020-08-19 02:38:23,"@nylee21 이낙연의원님 걱정 많이 했어요ㅠㅠ 이런 소식 들을때마다 심장이 오그라들어요. 늘 건강하시길 기도할께요<U+0001F64F><U+0001F64F>"
"1295912809146933249","wookie5683",2020-08-19 02:37:45,"@nylee_office 잘 부탁드립니다.
이낙연의원님, 현재 우리 삶의 유일한 희망이십니다."
"1295912756311289856","diaseo_1",2020-08-19 02:37:32,"사람들 너무 무섭다...

이낙연 의원은 한창 일하셔야 하니 아프시면 안 된다니...

세종대왕님이 흐뭇해하실 분위기"
"1294009368808046593","ash088808",2020-08-13 20:34:09,"@nylee_office 아 이낙연보좌관이 권순욱 절진이잖아
이낙연은 이 보조관을 잘라야
정치인생 순탄할겁니다
그 방송 나가면 김부겸한테 질걸요"
"1295912741404721153","ash088808",2020-08-19 02:37:29,"갑자기 거울을 왜 보냐
파오후 찐찌버거 색히야
방구석에 처박혀서 쿰척쿰척
달님 포스터나 만들어라 좃만아
다 뒤진 손꾸락한테
이낙연 지지율 역전당한거임?
푸하하하하하 https://t.co/ggCMVDn9rV"
"1294067001518731264","ash088808",2020-08-14 00:23:10,"이낙연 의워실에 전화해서
지랄좀떨어줘야겠네
지랄지랄이 똥파리만 하는줄아나?"
"1294076919114108928","ash088808",2020-08-14 01:02:34,"@bkfire1004 @Leahelloo 박범계ㅢ원님
이낙연 좀 말려주세요
정치신세계 분열조장방송에 나가겠답니다
다죽어가는 세력에 왜 물주러간답니까?"
"1294074638104793088","ash088808",2020-08-14 00:53:31,"@nylee_office 아니 정치신세계 꼴랑2천명 듣는 방소
굳이 왜나가요? 득보다 실이 많을텐데?
차라리 지방방송 을 나가시죠???
그기가 어떤방송인지모른다면 판단력 떨어지는거고 알고도 나간다면 같은 놈이라는 인증이죠?  신중한 이낙연 맞습니끼?
대선주자로서 큰똥볼을 차시는군욬"
"1295902585233084417","ash088808",2020-08-19 01:57:07,"@JungenWerther00 야 이낙연을 위해서 얼른 지지철회해라
우리 여니 코로나 걸려서 사퇴하면 어쩌려고?"
"1294206363522838529","ash088808",2020-08-14 09:36:56,"하마터면 이낙연 같은 거물 출연시킬 정도로
우리방송 안죽었다고
김어준 뉴스공장이랑 동급이라고
기세등등해진 꼴을 볼뻔했다

꺼져가는 불씨도 다시봐야되거든"
"1295882165264121856","ash088808",2020-08-19 00:35:59,"이낙연 큰일났네..
거봐. 똥파리가 밀면 될것도 안된다고 https://t.co/4ek5ClTKDl"
"1295904523177701376","ash088808",2020-08-19 02:04:49,"이낙연 코로나 음성 https://t.co/zmTc9n0Kks"
"1294068893212786689","ash088808",2020-08-14 00:30:41,"이낙연 의원실 저나번호 공유좀요"
"1295912618507476992","newsTamm",2020-08-19 02:36:59,"이낙연 의원님 혹시 모르니 3~4일 정도는 자가격리하시면서 검사 더 해보시면서 활동 재개하시는게 좋을듯 합니다.
그리고 그 과정을 공개하면서... 자가격리의 모범을 만들어주세요"
"1295902560121794560","newsTamm",2020-08-19 01:57:01,"이낙연 당대표..., 얼마나 아름다운 이름인가?"
"1295902830889336832","newsTamm",2020-08-19 01:58:06,"이낙연 의원님 정말 다행이다.. 그런데 CBS의 행위는 용서가 안된다."
"1295894330066911237","newsTamm",2020-08-19 01:24:19,"이낙연 의원님 수행하시는 분들.... 1. 손소독제 / 뿌리는 소독제 상시 휴대 2. 일정에 맞춰 먼저가서 소독 후 의원님 도착 업무 수행 후 반드시 손소독제... 가글하시길"
"1295912584382517248","spion1219",2020-08-19 02:36:51,"이낙연 의원님 뉴스에 어제 잠 한숨 못자고 답답했는데 음성판정이란 소식에 피곤이 싹 사라짐ㅋㅋ"
"1295912197021773824","indiabao",2020-08-19 02:35:19,"근데 이낙연 의원님은 딱 보기에도 단단하고 건강해보이심. 그래서 뿜어내는 기운도 건강하신거 같다."
"1295912167858814982","19KBlueMoon",2020-08-19 02:35:12,"왠지 이낙연의원실에
마스크 손소독제 뿌리는 살균제
까지 보내는거 아니냐"
"1295912059608002561","ooparts0924",2020-08-19 02:34:46,"@youngjaejeong 김종인, 김원웅, 이낙연~ 다 그놈이 그놈 아닌가요~~여기붙었다 저기붙었다~
그렇게 한평생 살아온 똥파리들~~"
"1295911975617101827","Rhe_0x",2020-08-19 02:34:26,"전광훈 광란쇼 연단에 선 자한당 종자들 보도는 하나도 없는데 이낙연 보도만 우수수 ㅋㅋㅋㅋㅋ 진짜 이나라 기레기들 정파성에 혀를 내두른다 ㅋㅋㅋㅋㅋ"
"1295911909330321408","jungmin6352",2020-08-19 02:34:10,"@nylee21 이낙연의원님... 와락~ 와락~~~~입니다ㅜㅜ고맙습니다 ㅜㅜ"
"1294438810869043203","jungmin6352",2020-08-15 01:00:36,"이낙연의원님도 많이힘든시간을 보내고계실거에요ㅜ https://t.co/X2VNGUt6w6"
"1295869246744879104","jungmin6352",2020-08-18 23:44:39,"이낙연의원이 당댚이 되어야하는이유 https://t.co/UfWCEQSs8y"
"1295801448412848129","smKvy8Tk1zSpuj8",2020-08-18 19:15:14,"어떻게  하면  좋냐  이낙연  총리님  꼭  음성  받으시길!  가슴이  너무  아퍼온다  글을  쓸수도  없다   분노만  차오른다  왜  내가  사랑하는 사람들은  이런  고초를 겪어야만  하는지"
"1295102237253832704","smKvy8Tk1zSpuj8",2020-08-16 20:56:49,"@happy_CSR_ 오랫만에  즐겁고  신난  소식이네요  이낙연  총리님이  대표가  되시면  만주당  대대적인  개혁이  일어날걸로  믿습니다  힘들고  어려운  길이겠죠  제발  조금  더디다고  원망좀  안했으면  좋겠습니다  형편없는  만주당을  바꾸기가  어려우니까요"
"1295445741016473600","smKvy8Tk1zSpuj8",2020-08-17 19:41:47,"이낙연  총리님  그런분들  보면서  또  트친님들을  보면서  다시  각오를  새롭게  하는  새벽이다"
"1295123083531972608","smKvy8Tk1zSpuj8",2020-08-16 22:19:39,"@nylee21 역시  이낙연  총리님  아니  당대표님  총리가 하는일  없이  재명이  따까리나  하고  있으니까  대표님을  자꾸  총리님이라고  부르게  됩니다  혹시  겸직하시면  안됩니까?"
"1295911486204702726","smKvy8Tk1zSpuj8",2020-08-19 02:32:29,"@sk0926 @x84N8Dp7crbhXZ5 야이  개새끼야  트윗  접어  병신같은  새끼야  모든  원인은   너야  이  무식하고  점명이  따가리새키  가서  이낙연  총리님한테  엎드려  빌어"
"1294306066017054720","smKvy8Tk1zSpuj8",2020-08-14 16:13:07,"@zzit_killer 사랑하고  존경합니다  이낙연  총리님이시자  당  대표님"
"1294054437397225472","smKvy8Tk1zSpuj8",2020-08-13 23:33:14,"@nylee_office 감사합니다  이낙연  총리님이자  당대표님  열렬히  응원하고  있습니다"
"1295911188383981568","ID_00000",2020-08-19 02:31:18,"이낙연, 코로나19 검사 '음성'…일정 재개는 미정(종합) - https://t.co/McEL0mp50C"
"1295743806906613762","2mbc8092",2020-08-18 15:26:11,"전과4범의 대권욕에 방해가 될 가능성이 있는 자는 석연치 않은 이유로 하나하나 제거되어 왔다.

딱 하나 남은 가장 큰 걸림돌이 이낙연인데, 코로나 아니라 탄저균 테러라도 해서 없애버리고 싶은 놈들이 어디 한둘이겠음?"
"1295911109606531072","2mbc8092",2020-08-19 02:31:00,"이낙연 음성이라고 땅을 치며 아쉬워하는 것들 민주당에 많을 텐데 안됐네. 뭘로 보내버려야 되나 앞으로 궁리 열심히 하길. 13세기 바보처럼 안철수 닮았다는둥 하는 마타도어는 별로 효과 없을 거다."
"1295910859827552256","pt502",2020-08-19 02:30:00,"주요뉴스

1. 현행 4% 월차임 전환율 2.5%로 하향 추진 - 홍 부총리

2. WHO ""올해 광범위한 독감 예방접종 실시해야""

3. 코로나19 어제 297명 신규확진…지역발생 283명 - 최근 6일간 최다 / 이낙연 의원 '음성'"
"1295910667883429889","ciabatta_olives",2020-08-19 02:29:14,"이낙연의원님 음성
감사합니다.감사합니다."
"1295909863449493506","topstarnews",2020-08-19 02:26:02,"차명진-이낙연, 코로나19 검사 결과 엇갈려…간접 접촉보다 야외에서의 집단 감염이 더 위험? #차명진 #이낙연 #코로나19 #확진 #음성 #광화문 #집회 https://t.co/EgU7qorj3v"
"1295909837599961088","jmoog0708",2020-08-19 02:25:56,"이낙연 음성이라 아쉬워 죽는 새끼들 많이도 보이네ㅋㅋㅋㅋㅋㅋ"
"1295909746906521601","acacia2003",2020-08-19 02:25:35,"오늘부터 이낙연 의원님 하트 눌러야겠다. 대통령님 다음으로 하트 눌러요.."
"1295909706041405440","abeneficialrain",2020-08-19 02:25:25,"@nylee21 첫째는 이낙연의원님의 건강,
둘째는 대한민국의 미래를 
위해 기도드렸습니다ㅠ 
꼭 건강하셔야 합니다!!!"
"1295909212086652928","kdjmk",2020-08-19 02:23:27,"이낙연 의원님""음성판정""
의원님 다행입니다.
항상마스크 쓰시고 건강조심하십시요!!
https://t.co/mW5hevrzfP"
"1295295297472442369","Lucky200210",2020-08-17 09:43:58,"@park_pyung 이낙연의 보검은 검찰 언론 사법부에게 국민의 심판의 검이 될것이다"
"1295006201302806530","Lucky200210",2020-08-16 14:35:13,"@moonsich 이낙연 문재인정부 성공 시키겠다는 저의 충정 믿습니다"
"1294232970522329088","Lucky200210",2020-08-14 11:22:40,"@happy_CSR_ @aforza7987 이낙연 전당대회후 이낙연 기대합니다"
"1295909173541011456","Lucky200210",2020-08-19 02:23:18,"@jinmadang 한잔 합시다 이낙연의원 음성판정"
"1295156098911965185","Lucky200210",2020-08-17 00:30:51,"@jinmadang &lt;담당 재판부는 지체없이 재구속해 법의 엄중을 보여주기 바란다&gt;이낙연 당대표 후보 지지하고 믿어 의심치 않는다"
"1295905839962664960","Lucky200210",2020-08-19 02:10:03,"@lsh4u @realverygood 이석현의원도 코로나 조심하시고 이낙연후보 음으로 양으로 많이 도와주시기를"
"1295909170261065728","yunM32",2020-08-19 02:23:17,"오메..
십년감수했다이쒸!!!!
이낙연 의원님 음성!!!!!!"
"1295909109640790016","gjeong676",2020-08-19 02:23:03,"이낙연, 확진자 간접 접촉…CBS ""정규방송 중단"" https://t.co/rEcZwxBwas"
"1295908924114079745","pearl_ssc",2020-08-19 02:22:18,"음성 나와서 다행이긴 한데 혹시 모르니 이낙연 앞으로 2주동안은 청와대 인사 접촉하지 말길 ㅡㅡ 활동도 최소화하고"
"1295908736607719425","jXgACbxOoeCv5QC",2020-08-19 02:21:34,"[속보] 이낙연, 코로나19 검사 결과 \'음성\'판정 https://t.co/TGplc6gJ7S"
"1295760522130755585","da76440291",2020-08-18 16:32:37,"오만데 다 싸돌아다니는 기자새끼들이 방역을 이따위로 하나. 이낙연의원 확진판정되면 어떻게 책임질거야. 너희들이 무슨수로 책임질거야. 제발 음성이기만을 기도합니다. 울엄마 편찮으셨을때 빼고는 안해본 기도 그만큼 절박하다고 대한민국의 명운이 걸렸다고 CBS 기자새끼들아"
"1295905939107667968","da76440291",2020-08-19 02:10:27,"어제 cbs 방송 확진자와 시간차 입장하는 동영상 보고 울고 오늘 음성판정 이낙연의원 페북글 보고 울고 아으."
"1295908449155350528","da76440291",2020-08-19 02:20:25,"8년전?그날 남친이랑 극장에서 레미제라블 보고 나와 박근혜 대통령 당선 소식을 알았을때의 절망감을 잊을수없다. 그날의 암울함과 슬픔 좌절 연민. 남친과 서로 위로하며 극복의 시간을 보냈었지. 어젯밤 이낙연의원 소식듣고 딱 그때같이 나라잃은 심정이었잖아. 아직 마음놓지는 못하겠고 지켜봐야"
"1295772896602726401","da76440291",2020-08-18 17:21:47,"자야하는데. 이 죽일놈의 나라걱정은 언제 내려놓을 수 있을까. 고통스럽다고. 나도 내 삶이 있다고. 난 왜 이러는 거냐고 ㅠㅠ 이낙연의원님 걱정되고 아직 오지도 않은 앞날을 비관하게되고 한국 쫑날것 같고. 믿을분은 이분 뿐인데."
"1295908037345964032","keywrok85",2020-08-19 02:18:47,"이낙연 코로나19 진단 '음성'…정치권 일단 '안도' (출처 : 아이뉴스24 | 네이버 뉴스) https://t.co/o7WUJWBac1"
"1295907771817136128","daidu5613",2020-08-19 02:17:44,"이낙연 의원 음성 판정 나온건 정말 다행이지만, 보좌진들은 정신 좀 차려라 제발..."
"1295907583333552128","jansr02",2020-08-19 02:16:59,"""코로나19 검사결과 음성으로 확인되었음..."" 전에 나한텐 이렇게 짧게 문자왔던데, 이낙연 의원에게는 음성판정 꽤나 길게 보냈네. 병원이 달라서? 차별하나?"
"1294246498251583488","jansr02",2020-08-14 12:16:25,"전에 이재명 잔작에 다 끝났는데 이천파들은 맨날 이재명 타령만 한다고 하던 놈들이, 오늘 이재명 지지율이 이낙연 지지율 보다 앞서니 큭큭되고 있겠다."
"1295680100583665664","jansr02",2020-08-18 11:13:03,"오늘인지 이낙연을 집어 긴급재난지원금인지 필요하다고 한 박주민이 비열한 게 ㅇㅇㅇㅇㅇㅇㅇ 필요합니다가 아닌 ㅇㅇㅇㅇㅇㅇㅇ도 필요합니다라 한 것. 잘모르시는가 본데 이것도 필요하다 이런 거지.
전에 기본소득 타령하며 토론회까지 한 머릿속이 더 음흉해졌다."
"1295907477192445952","nebula_0416",2020-08-19 02:16:34,"참 나,  나도 긴장했네! 괜찮다는 말에 이리 안심하다니.! 문프 대선때도 이러지 않았는데. 이낙연 총리님은 부디 조심하세요! 1인자로서 해야할 일이 너무 많으시니까요."
"1295906687082061825","tgs432004",2020-08-19 02:13:25,"이낙연의원님이 코로나19 검사결과 음성이 나와서 천만다행이지만 오늘부터 민주당과 이낙연의원실 보좌진들은100배 더 긴장해야 할 것이다.
CBS는 얼마나 무모한 짓을 했는지 반성하고 정식 사과해야 한다.

밤새 불안해서 잠을 설치며 핸폰 뉴스를 확인하고 긴장했는지 쌩머리가 아프다."
"1295906669315022848","gksthf9801",2020-08-19 02:13:21,"이낙연은 음성이고 차명진은 양성이니까 이제 극우들이 ""거 봐라 우파들 고사하려는 정부의 음모다""로 지랄할 일만 남았나"
"1294098292221988864","gksthf9801",2020-08-14 02:27:30,"이낙연이 의도적으로 약한 메세지를 내고 있는 게 아님. 이게 저 사람의 진심이고 한계인거지. 정치적 파급을 염두에 둔 행보라기엔 너무나 기계적이고 단조로운 패턴의 반복일 뿐이라 도무지 대통령감이라는 생각이 들지 않는다. 딱 지자체장이나 총리급."
"1295906600478076928","SdswHGmFlA8lvFZ",2020-08-19 02:13:04,"@nylee21 정말 다행입니다. 대통령님께서 문재인을 위해서가 아니라 대통령을 위해서 많이 기도해달라고 하신 것처럼 이낙연 개인이 아니라 이 시대 역사의 짐을 지고 가셔야 할 소중한 의원님이심을 잊지 말아주세요<U+0001F64F>"
"1295906279961976833","dasangs",2020-08-19 02:11:48,"김종인, 광복회장 두둔한 이낙연에 “정상인으로 봤는데…” https://t.co/dhAld54ZQ3"
"1295906110977712129","l_a4u",2020-08-19 02:11:08,"이낙연의원님이 큰 버팀목이었나봐....
트윗보는순간 눈물이 나네..."
"1295533579707981826","l_a4u",2020-08-18 01:30:49,"이낙연의원님은 좋아할수밖에 없음<U+0001F499>"
"1295266966857367552","l_a4u",2020-08-17 07:51:24,"이낙연,장덕천,박남춘,조국. 이분들 아니면 진짜 속터져 죽을뻔"
"1294124845328867329","l_a4u",2020-08-14 04:13:01,"이낙연의원님 보좌진들 나이브하다는 얘기는 계속 들리는거 같음<U+0001F643><U+0001F643><U+0001F643>"
"1295891220267376641","l_a4u",2020-08-19 01:11:58,"[1보] 이낙연, 코로나19 검사 결과 '음성' (출처 : 연합뉴스 | 네이버 뉴스) https://t.co/U6sU6wF1K9"
"1295250929046847488","l_a4u",2020-08-17 06:47:40,"이낙연의원님 기사 내용이 사이다<U+0001F499><U+0001F499>"
"1295254083884875776","l_a4u",2020-08-17 07:00:12,"이낙연의원님 워딩 넘 좋구 기사많이나니까 더 좋네"
"1295559942548492291","l_a4u",2020-08-18 03:15:35,"ㅋㅋㅋ정세균은 이낙연 발끝도 못따라간다고 엄마가 그러더라ㅋㅋㅋ대체 뭐하는거냐고 그러던데ㅋㅋㅋㅋ"
"1295897832155566086","awakecitizenry",2020-08-19 01:38:14,"@lsh4u -°<U+0001F44F><U+0001F44F>-°<U+0001F44D> 진짜 #믿음 이란 애끓는 간절함에서 비롯되며-° #간절함 이란 이러한 것을 가르켜 간절함이라 하는-° 김대중 노무현 문재인, 그리고 이낙연 -° 아직 할 일이 많이 남았기에-°"
"1295906018585526276","awakecitizenry",2020-08-19 02:10:46,"@nylee21 #모두를위해다행 -° 끝까지 먼저 국민을 생각하는 -° 김대중 노무현 문재인 그리고 이낙연 뿐 -° 저는 그렇게 생각하며 -°"
"1295905999446896640","wakchurch",2020-08-19 02:10:41,"@melisa8610 @Sinaburo_Happy 이낙연 당대표 후보가 
음성 나와서 다행입니다. 

그러나 이낙연 의원 문제가 아니라

개념 없는 cbs기자가 문제입니다"
"1294113147108769792","wakchurch",2020-08-14 03:26:32,"@4cats1dog2 @1129bluesky @MuzeoRosenbach 걱정마세요
우리 민주당은 이낙연 후보
저기 민통당은 후보로 이재명이 나올 거니

이재명은 곧 갑니다. 
민주당 후보는 절대 못된다는 것 알면
그동안 갈고 닦은 반문재인 짓을 
더 가열차게 하면서 민통당으로"
"1293721431784615937","wakchurch",2020-08-13 01:30:00,"@angelesyogi @lwt55dgcha1 그 수첩이 그 수찹이 아니잖아요

칼이 누구 손에 있느냐 처럼

수첩을 보지 말고

인격적인 이낙연 향후 자랑스러운 당대표를 좀 봐요 ㅋㅋㅋ"
"1295905642608128000","yunsunk1",2020-08-19 02:09:16,"오늘 제일 반가운 소식은 이낙연 의원님의 음성 판정이란 단어 하나다. ㅠㅠㅠㅠ"
"1295905946187599873","yunsunk1",2020-08-19 02:10:28,"@nylee21 이낙연 의원님 응원합니다. 늘 건강 조심하세요."
"1295905843720806403","salrangrang",2020-08-19 02:10:04,"@7hXjMjXkeGritQj 저도 계정정지되서 그 맘 알아요ㅠㅠ
그래도 이낙연 의원님 조국장관님은 한번씩 맞팔해 주시더라구요<U+0001F499>"
"1295905827555962881","newsoranda",2020-08-19 02:10:00,"(뉴스오란다) 국회의원 이낙연氏, 코로나 '음성' 판정"
"1295875627094949889","keyzard_org",2020-08-19 00:10:00,"[실시간 검색어 1위 이낙연] #이낙연 이낙연, 확진자 쓴 방송사 마이크 사용…""검사받고 자가격리"" #맞팔 #f4f https://t.co/CjYui50gOv"
"1295815229104730112","keyzard_org",2020-08-18 20:10:00,"[실시간 검색어 1위 이낙연] #이낙연 김종인 ""권력 절제해야"" vs 이낙연 ""행동 나타날 것"" #맞팔 #f4f https://t.co/DqSsDGPoFW"
"1295754831135518720","keyzard_org",2020-08-18 16:10:00,"[실시간 검색어 1위 이낙연] #이낙연 DJ 추도식에서 각 세운 이낙연·김종인···“절제된 권력” VS “하나씩 나... #맞팔 #f4f https://t.co/DqSsDGPoFW"
"1295030055387635712","keyzard_org",2020-08-16 16:10:00,"[실시간 검색어 1위 전광훈] #전광훈 이낙연 ""전광훈 풀어준 재판부, 재구속해 법의 엄정함 보이길""(종합) #맞팔 #f4f https://t.co/cCtfmRSfeq"
"1295845428097724416","keyzard_org",2020-08-18 22:10:00,"[실시간 검색어 1위 이낙연] #이낙연 정치권, 코로나 감염 초비상…이낙연·박주민 선거운동 일시 중단(종합) #맞팔 #f4f https://t.co/DqSsDGPoFW"
"1295785030107557889","keyzard_org",2020-08-18 18:10:00,"[실시간 검색어 1위 이낙연] #이낙연 코로나 덮친 민주당 전당대회…이낙연, 코로나검사 받고 자택대기(종합) #맞팔 #f4f https://t.co/DqSsDGPoFW"
"1295905826045976576","keyzard_org",2020-08-19 02:10:00,"[실시간 검색어 1위 이낙연] #이낙연 이낙연, 코로나19 검사 결과 ‘음성’(상보) #맞팔 #f4f https://t.co/DqSsDGPoFW"
"1295905677580234752","Orisam70",2020-08-19 02:09:24,"눈뜨자마자 탐라 확인하고
일하면서도 수시로 탐라 확인하고.
정말 가슴 졸였다.
이재명이 대법원판결보다 더 마음 졸였던 13시간.
이낙연 후보님. 제발 몸조심하셔요~"
"1295905381105823745","sundayju0704",2020-08-19 02:08:14,"이낙연의원님 보좌진들 꼼꼼히 챙기세요  얼마나 가슴졸였는지 아세요?
부탁이예요 ㅠ
@nylee_office"
"1295719214511198211","sundayju0704",2020-08-18 13:48:28,"이낙연의원님 ㅠ
무탈하시길.."
"1295905294262759424","HappyDriver21",2020-08-19 02:07:53,"차분히 따져보니 이낙연도 빨갱이였어. https://t.co/eGnOKEkm1e"
"1295905168668553216","Gators_44",2020-08-19 02:07:23,"이제 또 차명진은 양성인데 이낙연은 음성이라고 거봐 주작이다라고 할 놈들 넘쳐날 거 같아서 빡치네... 이미 음모론에 찌들어서 지들이 더럽고 추잡한 병균 옮기는 쥐란 것도 모르고..."
