reg_time,reply,press,title,url
2020-02-10T14:06:34Z,대박~~~~~,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:06:31Z,꿈같은 일! 봉감독님 정말 최고최고!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:06:10Z,대박대박 감독상까지  축하드립니다,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:05:36Z,오 마이 갓,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:05:26Z,조국가족이 큰일을 히냈네요,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:04:34Z,대박~외국영화가 작품상까지 받을 줄은 몰랐는데~축하합니다 오픈마인드를 가진 사회임을 확인,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:04:10Z,그동안 보수정권 하에선 아카데미에 출품되려면 정부 당국과 감독의 정치성향이 맞아떨어져야 가능했음,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:03:42Z,"봉준호 감독 세계 최곱니다.  축하축하합니다. 큰 감동을 선사했네요.  대한민국 국민으로 더더더 자랑스럽습니다. 신종 바이러스도 쓸어버릴 기세, 기생충 멋진 작품이죠. 기생충 3번 봤는데, 또 봐야겠어요.",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:02:55Z,"꺅~~하며 나도 모르게 소리를 질렀네요..
자랑스럽습니다..존경스럽네요",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:02:51Z,"봉준호 감독은 계획이 다 있었구나...
아카데미는  이제 로컬 페스티벌이 아닌걸로~^^",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:01:57Z,햐~신기해 햐~신기해요,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:01:52Z,대한민국 국민으로서 자랑스럽네요! 기생충의 4관왕을 축하합니다. 한국 영화의 부흥을 기원합니다...,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:01:39Z,역대시상식 봐봐라 어디 제작사 사장이 나와서 설치냐? 현타온다. 디즈니 영화 작품상타면 밥아이거가 껴드냐?,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:01:18Z,우와 ㅡ 왜 눈물 핑돌까요ㆍㆍ조선티비 잘않볼려하는데 아카데미시상식 때문에 시청했어요  축하합니다 봉준호감독님,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:00:33Z,"이걸 일한다고 라이브로 못보다니... 사람들이 국제영화/각본 등 2개정도 수상을 조심스레 예상했지만, 혹시나 하는 기대도 좀 있었는데 ... 너무 대단합니다. 영화가 재밌고 보고나서 많은 생각을 하게 만드는 걸작이라고만 느꼈습니다. 앞으로 서너번은 더 봐야할 것 같습니다. 오스카4관왕~~감축 드려요~~",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T14:00:25Z,라이브봤어요. 와우~간만에기쁜소식.축하합니다!!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:59:56Z,현실? 대단하다 자랑스럽다,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:58:33Z,엄청나구만 대박이네 봉감독님 배우분들 축하드립니다 ~,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:56:48Z,대단하다. 우리나라의 힘이 느껴진다.,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:56:23Z,"아카데미도 이제 바뀔때가 되었다
그 변화의  주역이 기생충이라니<U+11A2>
아카데미가 기생충에게 감사해야할듯",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:56:06Z,조국영화가 대박치는군요.,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:56:05Z,이런감독을 블랙리스트로 만들었던 전정부는 반성좀해라 ㅉ,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:56:00Z,미국도 엠뒤 좌파pc충들 선동질에 점점 더 미쳐가는구만. 솔까 pc충들 옘병떠는 지적허세가 만연한 요즘 분위기가 아니었으면 이따구 똥양인 갬성 풀풀 계급투쟁 프로파간다 영화가 수상이 가당키나 했겠냐?,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:56:00Z,이제 왠만한 분야에서 한국에서 최고는 세계에서 최고다.,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:54:59Z,축하합니다. 앞으로도 좋은 작품 기대하겠습니다.,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:54:56Z,조국=기생충<U+0001F415>,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:54:52Z,"역사적 감격을 반감시킨 cj수상소감 ㅜ 
봉감독이나 송강호에게 양보하지 그랬어
꺼진 조명을 다시 켠건 봉감독 보자는 관객들의 환호였는데...쯧",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:54:50Z,축사드려요~!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:54:49Z,우아,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:54:42Z,솔직히 많이 해갈리는  양코 베기 놈들이네 류헌진 이는 인종  차별  해놓고 아카데미 봉준 호 기생충  작품상  알수없는 양키 놈들 봉준호 기생충 도  류헌진한테 인종 차별 해서 1프로 안돼 가능성   말이지  좀 많이 해갈 리게 양키 놈 들이네  좀  해갈 리게 한다,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:54:00Z,"봉준호, 송강호 모두 박근혜 때 블랙리스트였지. 새삼 감빵에 있는 박근혜가 대단하다는 생각이 든다.",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:53:37Z,"봉감독이나 송강호 소감 듣고 싶었는데 

이미경씨 때문에 수상의 감격의 순간에 
찬물 끼얹여진 느낌 
끝까지 뒤에 계셨음 멋있어을텐데 아쉽다",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:53:34Z,"대단합니다
축하합니다",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:52:58Z,와~~ 진짜 대박이닷!!!!!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:52:53Z,"지구상의  영화축제  에서  대한민국 최초  세계의 주목받는  영화  기생충!  영화와 예술을 사랑  모든분과 
이 기쁨을  함께 하고싶습니다  수고하셨습니다 
축하합니다  봉준호 감독   그리고  모든 배우님 스텝
사랑합니다 ♡♡♡",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:52:50Z,아카데미가  증명했다....조국은  무죄라는걸....,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:52:35Z,"기쁘고 장한거랑 별개로 24개 부문중 4개 탔는데 ""싹쓸이""라는 건 좀 오버군.",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:52:09Z,죄빨감독 더 설치겠네,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:51:44Z,봉감독이 아카데미 로컬 시상식이라고 한 말이 자극을 준 듯,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:51:10Z,와 이건 정말 기적이다!! 봉준호 감독 아카데미 역사를 한큐에 바꿔버리네요~~,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:50:13Z,"이미경이 계속 제작사라는데..제작사는 바른손,곽신애대표에요.그래서 먼저 소감말했고요...이미경은 돈을 많이 썼겠지.
근데 후보명단에도 이름이 없는데 마지막소감 말하면 저 사람 누군가 싶었을거임",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:49:35Z,까막눈으로 논어를 읽었었구나....,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:49:34Z,대한민국 대단하네요,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:48:51Z,후보 맨 마지막 화면으로 나올때 딱 필이 왔음ㅋㅋㅋㅋㅋ,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:48:47Z,작품도 뛰어났지만 국가 위상이 그만큼 높아진 것. 촛불시민혁명 국민들이 비폭력적으로 정권교체 하는데 성공하고 문 대통령이 남북정상회담 멋지게 해내셨고 그 과정을 거치면서 대한민국이 서구 사회에 유명해진 것. 분위기가 뒷받침 해주지 않으면 아무리 작품이 좋아도 이런 성과는 못냄.,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:48:43Z,두어개부문수상만받아도대단한일인데예상을훨씬뛰어넘는작품상을비롯한4개부문시상은영화계역사상동양계에선전무후무한업적이다~이게진정한대한민국의자랑이며긍지가아니겠는가 ?다같이박수치며축하합시다~대~박 !!!!!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:48:36Z,일루미의 힘,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:48:33Z,"축하합니다
다만 영화본 나로선 솔직히 별로  이해가 않가네요
내가 이해못한거겠지요",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:48:18Z,미쳤다!!!!!!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:48:14Z,각본상받았다고 하길래 그게 끝인줄 알았더니 시작에 불과했었네. 한국영화의 쾌거로구나. 헐리웃영화가 아닌 작품이 작품상을 받은게 최초라는데 역사를 썼다. 와우~,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:47:59Z,알짜베기만 다 받았구나^^ 이런 인재를 블랙리스트? 박똥 보고있나? 참회하고 잘 지내거라. 우리나라는 정말 멋집니다^^ 축하 축하!!!!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:47:49Z,두유노우 준호 봉?,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:47:35Z,봉준호 개인의 능력도 놀랍고  다양성 존중하려고하는 미국의 포용성에도 찬사를 보낸다,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:47:18Z,와~~~~~~~~~~~~~~~~~~~~~~~,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:47:00Z,저런 봉감독을 블랙라스트로 탑압했던 황교암당은 반성하라,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:46:54Z,감동스럽고 자랑스럽고 눈물이 납니다. 축하드립니다.,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:46:31Z,이 기사밑에 한국당 위성정당이 논위에 있다고 주소신고했다는 기사 붙어있다 ㅡ개 돼지들아 태극기 그만들고 정신좀 챙겨라,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:46:10Z,축하드립니다 ~~ 정말 대단하다 ~~ ^^,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:46:06Z,대단한 민족,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:46:03Z,와우...대단해요~ 자랑스러워요^^,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:46:03Z,와~~~  만세~~~ 맨날 짜증나는 뉴스만 보다 너무 너무 즐거운 뉴스를 보네요 속이 다 시원합니다 추카추카 드려요~~~,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:45:56Z,"기생충이 얼마나 대단한 영화인지를 보여주는게
아카데미 101년 역사에 단한번도 외국영화가
작품상 받은 적이 없다 그만큼 작품상에는
사회비평 쪽에 많은 점수를 준다",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:45:51Z,문재앙 이 싸지른똥. 봉준호가 치웠네.시2반,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:45:48Z,"이건 뭐지  ! 김정은이  깜짝놀라,  트럼프가 김정은  너는 핵을 포기  하라는가  하고 물었다  ?   이제  핵 포기 하면,  북한에 노벨 문학상,  평화상  연말에 줅게 ?, ?,  ?",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:45:47Z,"봉준호대단하네.
역사를새로쓴다..
이미경회장  너무뜬금파소감.지루해하드만사람들",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:45:18Z,한국인의 저력!!!!!   우린 한다면 하는 민족!!!!!!!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:45:05Z,국뽕이 차오른다~~~,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:45:02Z,전율이...생중계로 봤더라면...멋지다,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:55Z,"받을만했음
국내영화아니라  그 어떤영화보다도 완벽한영화였다",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:45Z,두유노우 김치? 싸이? 김연아? BTS?........기생충?ㅋ,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:44Z,대박!!!!  대한민국 화이팅~~~!!!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:39Z,편나누지말고 같은민족이 경사를 맞았으면 기뻐해줘라,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:32Z,4관왕 싹쓸ㅋ,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:31Z,박근혜정부때 블랙리스트에 올라서 맘고생 많이했던 봉준호<U+11A2><U+11A2>고생많았습니다,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:30Z,진짜 대단하다,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:25Z,감독상도 깜놀했는데 작품상 호명되었을 때 눈물났어요.정말 자랑스럽습니다!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:17Z,<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:15Z,이건 월드컵에서 우승하는거보다 가능성이 낮아 보이는데~~ 이루어냈다는~~ 와우~~,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:09Z,조국이 이 기사를 싫어합니다,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:01Z,대박대박,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:44:01Z,이런 감독을 박그네 토착왜구 정부에서는 좌파 블랙리스트에 올렸었지 ㅋㅋㅋ 근데 정작 미국에선 작품상 ㅋㅋㅋ,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:43:55Z,"여자분 그 발음으로 긴 문장은 아니었네요 ㅜㅜ
통역사가 있었는데.",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:43:51Z,CJ가 대단하긴 하네 인정.,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:43:26Z,진심으로 축하 드립니다!!  대한민국 역사상 오스카상 후보에 오른것도 대단한데 4관왕.. 전 세계인 들에게 대한민국 국격 위상을 널리 홍보한 봉준호 감독과 출연배우 당신들이 진정한 애국자 입니다.,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:43:16Z,축하드립니다,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:43:04Z,"봉준호 감독님과 배우분들, 스탭들 모두 축하드려요~. 한국영화사에 커다란 획을 그으셨습니다 짝짝짝~  앞으로 한국영화의 환경과 풍토가 개선되는 계기가 되었으면 하고 바랍니다.",한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:43:02Z,아카데미가 이제 변하려나 봅니다.,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:42:57Z,누군가 했더니 CJ이미경이라고?! 정말 이름도 안 나왔는데 말하기대로 그렇게 길게 그 짧은 영어로.. 제인 폰다랑 미국사람들 어리둥절 하다 끝났네! 그 중요한 시간에!! 봉준호 감독 다시 한번 멋지게 피날레 멘트 했어야했는데!!!,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:42:48Z,축하합니다 ~~ 경사네요 ~~,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:42:42Z,이 작품을 기준으로 앞으로도 계속 쓰여질 것입니다. 진심으로 축하드립니다^^,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:42:34Z,축하축하합니나. 그리고 원래 작품상은 제작자가 주된 수상자예요. 이미경도 소감 당연히 하는것임. 시상식 첨보는 사람들 많네요.,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
2020-02-10T13:42:25Z,양키 새끼들.  발라버렸네,한겨레,"‘기생충’, 감독상·작품상까지…아카데미 새 역사 썼다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484600
