"status_id","screen_name","created_at","text"
"1293860099543273472","Morning_Knulp",2020-08-13 10:41:01,"이재명과 민주당 지지율 상관관계 알고 싶으면 이재명 제명 뒤 지지율 조사 해 보믄 됩니다"
"1293776979812954112","Morning_Knulp",2020-08-13 05:10:43,"급류에 떠내려간 암소, 
55km 떨어진 무인도에서 발견ㅠㅠ
이재명하고 바까 오자"
"1294082736638930944","Morning_Knulp",2020-08-14 01:25:41,"""103명중 지역발생 85명""

지역이라고 퉁치지 마라

서울 31명, 경기 38명이다

1300명 도민의 수장 이재명이 책임져야지"
"1293774764914270209","Morning_Knulp",2020-08-13 05:01:55,"이재명 코로나 안 잡냐? https://t.co/ihLe4ZAJUQ"
"1296720722383888385","Morning_Knulp",2020-08-21 08:08:06,"전국 법원 2주 휴정 권고.. 은수미 이재명 파기환송심도 흠"
"1295071253162729472","Morning_Knulp",2020-08-16 18:53:42,"@ace27567 @TheFinally100 @moonsich 이재명은 인간 자격도 안 됩니다. 이재명 지지자님."
"1293774421992210435","Morning_Knulp",2020-08-13 05:00:34,"이재명 코로나 안 잡냐? https://t.co/yaO5oyeYmu"
"1294950530045771777","Morning_Knulp",2020-08-16 10:54:00,"@TheMinjoo_Kr 이재명 관련된 거 아니면 이 당은 절실함이 없어."
"1293746883634946054","Morning_Knulp",2020-08-13 03:11:08,"@yoeman6310 대통령님 서포트하라고 180석 몰아줬는데 판문점선언 비준 손 놔, 공수처 설치 질질, 이재명 감싸기에 봉두난발, 결국 지지율 아작낸 이해찬 체제의 '최고위원' 박주민 의원은 도대체 뭐했다고 남탓입니꽈아! 시대 교체 전에 정신머리 교체 양심 장착부터 하십쇼!"
"1296013764697808896","Morning_Knulp",2020-08-19 09:18:54,"타이밍 재던 이재명.. 발화점 찾았네 온 연령 많이 본 기사 상승 중 으 징그러

이재명, 사랑제일교회 모임·광화문집회 참석자 검사 행정명령(2보)"
"1296701569363136513","Morning_Knulp",2020-08-21 06:52:00,"@OhmyNews_Korea 음주운전, 공용기물파손, 무고 및 공무원자격사칭, 선거법위반등 전과4범에 31일 파기환송심 앞두고 있는 피고인 이재명 씨가 ""중대범죄.. 저지"" 이러면 령이 서겠습니까? 이재명 씨 말고 딴 사람 기사 좀 쓰십쇼 오마이럴뉴스님"
"1296714564164182017","Morning_Knulp",2020-08-21 07:43:38,"법원이 병든 개 미친 개 다 풀어주고 있음. 김기춘 집유, 김관진 무죄, 오늘 셀프감금 국정원 여직원도 무죄. 손정우 이재명 전광훈...  좟 되라는 거지"
"1296722851983003648","Morning_Knulp",2020-08-21 08:16:34,"김태년 이재명 박주민 김민석..2차 재난지원금 광광 오늘 날 잡았군아 정세균도 한 마디 해야지?"
"1295747454977970177","Morning_Knulp",2020-08-18 15:40:41,"이재명 내내 잠적해 있어도 ""명령이다 마스크 써"" 한 마디 하니 ytn이고 연합이고 온 언론이 팡팡 쏴 줌.  mbn인가 에선 석해균 이국종 나와서 두 영웅 어쩌고 저쩌고. 미디어 정치 무섭고 더럽다."
"1293776003857170432","Morning_Knulp",2020-08-13 05:06:51,"@yoeman6310 정당 만드새오 나가서 이재명과 함께 아싸 재명투게더~"
"1294236039926571010","Morning_Knulp",2020-08-14 11:34:52,"@mbcnews 아.. 보수단체와 노조! 이번 이재명의 하늘 높은 줄 모르는 지지의 분포를 보면 저기 집회 참석자들이랑 겹치겠네요. 이재명 나가서 한 말씀 하셔야겠네. 엠뷔씨 나가서 밀착 촬영하고."
"1293858171224641537","Morning_Knulp",2020-08-13 10:33:21,"불공정 이재명
부도덕 이재명
반민주 이재명
비인간 이재명

어떻습니까 여러분
제 생각이"
"1296715003391807488","Morning_Knulp",2020-08-21 07:45:23,"이재명 30년 가두고 싶다"
"1294185344594612225","Morning_Knulp",2020-08-14 08:13:25,"@yky2015 이재명 업고 달리게요?"
"1294241030506795009","soliloque_",2020-08-14 11:54:42,"이재명과 어쩌구 할땐 언제고 자기와 똑같은 공지영이랑 누구 어디에 뭐가 어쩌구 히히낄낄거리며 성희롱을 하더니 이제 지들끼리 머리끄댕이 잡아당기며 하나는 상처니 용서니 맘에 없는 소리 운운하고 또 하나는 비구니에 주전자 타령. 둘 다 자기부정도 참 예술틱하게 한다. 이럴 때 예술은 싸구려."
"1294348066649182211","soliloque_",2020-08-14 19:00:01,"""정치는 타이밍""이라던데... 이번에도 이재명은 타이밍이 구리군. 신천지 때와 판박이. #더불어민주당 #사기정권 https://t.co/DYwGNgRv0c"
"1293740220924321793","jyjwlee",2020-08-13 02:44:39,"이송원TV ..엄청  열심히 매일 방송하는다른건 다 그러려니 하다가도..이재명 재판을 대법원에서 
대법관이 오직 진영논리로 무죄 만들어야 한다는식은 
정말 어이없었다.
 이흥수 신임 대법관을 그런의미로만 찬성..
정치인 관여 재판은 다 진영논리로만 판결해야해
여당무좌야당유죄?법적 논리는?"
"1294076752185061378","jyjwlee",2020-08-14 01:01:55,"@kimyong72790925 이재명은 
자신의 지휘와 감독을 받고 있는 분당구 보건소장 등에게 형에 대한 정신병원 입원을 강제하고 독촉한 사실이 인정된다고 대법원이 공식 발표함
그런자에게  알랑방구 충성충성이 너무 역겨울 정도.
백배 양보 그는 도지사일만 하면 안되나요? 
혈세로 대권행보 너무 역겨워 토할듯"
"1294146224770232321","jyjwlee",2020-08-14 05:37:58,"주변에서 대권주자로 누굴 생각하냐길래
문을 여니 조국이 보인다 라고 답해
준다 . 
이재명을 그토록 욕하더니 이재명이 지지율 오르는거 보고 어떠냐고 해서 언플,기레기들이 미쳐 날뛰지만 택도 없다고

문을 여니 조국이 보인다로 답한다 
대부분 사람들은 정치 잘 모른다"
"1293837380583972864","jyjwlee",2020-08-13 09:10:44,"JK 공식 과도한 오버, 욕도 과하다 싶더니 ..결국ㅜㅜ

이재명이 너무 싫고 윤석열도 싫으니 그들을 심하게 까는 
방송이라 가끔 듣기도 햇지만 가래소리에다 욕등이 불편해 중단햇더니.비판을 해도 태도가 문제이긴..
그러고 고소 당하자 이재명지사님 ..이러고 쑤그리나 봄?

총구를 다른곳으로?"
"1294096505985351680","jyjwlee",2020-08-14 02:20:24,"이재명 대선1위지지율 저걸 다음 메인 1위에 올려 놓고 잘들 논다 미친것들 ..그런다고 안될걸? 발악 하는구나 라고증명하는걸로 보여 .. 더러운것들"
"1295220966600007680","jyjwlee",2020-08-17 04:48:37,"@sjdefense @Thegreatmoon_ 검찰총장 포함 검찰비판 1도 못하는 이재명..권한밖의 온갖일에 말엊는  관종이  법무부와 검찰총장 갈등? 에 말보태는건 적합지 않다니 말인지 막걸리인지..전광훈에 대해 입꾹?"
"1295250412845412352","wooin88",2020-08-17 06:45:37,"죽을려고 동네 약국을 돌며 수면제를 사 모을려고 했는데 동네 약국들이 이를 미리 알고 서로 연락하여 이재명이라는 얘가 오면 수면제대신 소화제를 줍시다라고 미리 협의하여 자살을 예방하였다는 아름다운 이야기..."
"1295172708712378368","wooin88",2020-08-17 01:36:51,"민주진영의 집권때 경제를 망가뜨려야 차기 보수정권이 집권하면 경제가 살아나는게 눈에 보이기 때문인듯..근데 보수정권 집권 못하는데 그만 포기하고
 협조 좀 하지? 그대들에게 희망은 없다..이재명을 영입하면 아주 조금은 가능성 있음~  ^^"
"1294431551891976193","Theromance_Kate",2020-08-15 00:31:46,"어제보다 더 이재명이 싫어요"
"1294229432136163329","Theromance_Kate",2020-08-14 11:08:36,"이재명 진짜 싫어요"
"1294429359814541312","thepigonen",2020-08-15 00:23:03,"이재명 지사가 유력 대권 후보로 부각되어서일까, 언론 기사 태도에 변화 흐름이 있다. 김부선 스캔들 기사에는 으레 실명으로 등장하던 그간의 표기 방식에 이제는 '(김부선이 주장하는) 모 정치인'으로 흐릿하게 가림막을 쳐주기 시작했다. 계속 추적해보면 재미있는 결과를 만나게 될 듯."
"1295164156144807936","thepigonen",2020-08-17 01:02:52,"끝장나야 할 민주당이 이재명 때문에 명줄을 잇고 있다면 이재명을 먼저 처리해야 한다는 논리가... 태클 건 게 아니고 웃자고 한 얘기입니다. https://t.co/KVwfeAkjxL"
"1294225448331747328","thepigonen",2020-08-14 10:52:47,"코로나 확진자가 늘면 정세균은 일 않고 뭐하느냐, 경기도로 번지면 이재명은 놀고 있냐, 잡히는 기색이 보인다 싶으면 역시 문재인... 이런 치기를 즐기는 이들이 문파 조무랭이들만이 아니다. 이름 석 자에 무게가 좀 실리는 이들도 적잖게 있다. 구경하는 재미는 있다만..."
"1295165964695171072","thepigonen",2020-08-17 01:10:03,"신천지 기관지 천지일보가 고양 어느 교회는 왜 신천지처럼 단속 않느냐며 이재명 지사를 향해 불만 섞인 기사를 싣자 문빠 가운데 반-이재명 무리가 천지일보 지원 사격에 나서는 진풍경이 벌어지고 있다. 하루하루가 코미디 잔치다."
"1294481704522899457","akak1822",2020-08-15 03:51:03,"이재명 후광에 가려졌지만 윤석열 지지율도 올랐다… 범야권 1위 고수 (출처 : 세계일보 | 네이버 뉴스) https://t.co/64vfFYNls5"
"1294164548283281408","yoonpd71",2020-08-14 06:50:47,"이재명까지 가세한 공매도 논란, 개미들은 ＂폐지하라＂ 아우성 (출처 : 아티스트리.. | https://t.co/c7Grxey7B1 블로그) https://t.co/lGr6DGOeSD"
"1294478319841193984","9moonstone",2020-08-15 03:37:36,"@MuzeoRosenbach 투사처럼 구는 선동가 사기꾼 이재명 기사만 봐도 속이 뒤집어 져요.
우~웩."
"1294907393323593728","9moonstone",2020-08-16 08:02:35,"@zzit_killer 이재명 닮아서 못생김."
"1294424197284769798","9moonstone",2020-08-15 00:02:32,"@__poiuyt 나도 이재명  죽도록 싫어요."
"1295260840161972224","sjlee7796",2020-08-17 07:27:03,"@withmin413 의원님,
현재 권리당원게시판에서는 이재명 비판한 권당들이 제명당하고있습니다!
꼭 권리당원 청원제도 도입하여주시고 도덕적흠결을가진자는 민주당에발을못붙이게해주세요!"
"1295345734133243904","7ONBPAbhmLb1qeI",2020-08-17 13:04:24,"@Jaemyung_Lee 개웃기네. 누가보면 저거 이재명이 한 줄 알겠어ㅎㅎㅎㅎㅎ양평군 공무원들 덕분이라고 하면서 굳이 자기 이름 나온 기사 찾아 걸어놓는 뻔뻔함..."
"1294137635351359488","kkMjiH",2020-08-14 05:03:50,"이재명 솔직히 진짜 대선가고싶으면 민주당 탈당하면 됨 그럼 쓰레기당에서 엄청 탐낼걸?"
"1294289147432062977","kkMjiH",2020-08-14 15:05:54,"이재명은 근데 솔직히 코로나 방역안해서 경기도 터져나가도 지는 별로 상관없다 이거야 그걸로 문프 지지율 떨어트리고 지는 계속 언플로 홍보나 해도 되니까 
그러니까 방역에 적극적이지 않은거 
평소 방역 신경도 안쓰다가 이렇게 급증하면 집합금지명령 이따위 언플이나 또 해대며 잘하는척 https://t.co/fnOQBziLKp"
"1294154081364144130","kkMjiH",2020-08-14 06:09:11,"이게 다 이재명이 방역은 버려놓고 지 홍보만 하러다닌 탓이지
저런새끼가 무슨 대권? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지나가던 개가 비웃는다 https://t.co/H5CxHCIXn2"
"1294153090858328066","kkMjiH",2020-08-14 06:05:15,"이재명 민주당 좃창내놓고 미통당으로 튈 수도 있지 
가능성만 있으면 걔는 그럴새끼임"
"1294189007564189696","kkMjiH",2020-08-14 08:27:58,"이재명 코로나 방역안하냐~~~~~~~~~시벌새끼야~~~~~~~~~~~~~~~~~~~~"
"1294947261164580864","kkMjiH",2020-08-16 10:41:00,"야 니네가 꽂은 정세균 저모양이야 방역 조또 못해
야 해차니 소중이 이재명은 뭐한대냐?????? https://t.co/aD9XAkMG4P"
"1293888916903272448","dud61755",2020-08-13 12:35:31,"@jhgfuytrr @onnarucom @Jaemyung_Lee 이재명 정책 가로채기..."
"1293820325067538432","dud61755",2020-08-13 08:02:58,"이재명, 민주당·통합당 지지율 역전에 “국민들께서 뭔가 새로운 기대를 하는 듯” https://t.co/lxFbIThpeI  뭐 뾰죽한 대안 정당은 없고 어부지리로 미통당이 올라가는거,,, 정신줄 놓은 민주당 앞길이 캄캄하네,,!"
"1294081449474187264","dud61755",2020-08-14 01:20:35,"이재명 ＂野 기본소득 채택, 시의적절…지지 획득에 도움＂ (출처 : 헤럴드경제 | 네이버 뉴스) https://t.co/EwYc1YqbRc"
"1296303638042664960","na__aeri",2020-08-20 04:30:46,"이재명 똥꼬쇼 하는 것도 꼴불견이지만 그 불안감 덜게해서 이 지경까지 온 것도 욕 안 할 수는 없음 ... ... 존나 덕분에 .. 감기같은 ... ""완치"" 환상 .."
"1296719469692088321","na__aeri",2020-08-21 08:03:08,"질 수 없다 가랏 이재명 !!!"
"1295269317345411072","watchmaaaaaaaan",2020-08-17 08:00:44,"이재명이 민주당에서 증명한건 민주당이라고 해도 미통당 못지 않게 언론의 비호를 받을수 있고 잘못은 덮어줄 수 있다는 것. 

지금까지 박해받은 민주당 의원 대통령들은 기득권에게 정말 위협적인 존재였다는거."
"1294444557661163520","watchmaaaaaaaan",2020-08-15 01:23:26,"@ACharbonnee 운세보다는 이재명 본인 자체가 악마죠."
"1295214350588760064","watchmaaaaaaaan",2020-08-17 04:22:19,"재난에 대처하는 이재명의 자세를 보면서도 재명을 지지하는 놈들이 광화문에 모인 전광훈 신도랑 뭐가 다른지 모르겠다. 서울 경기 확진자 폭팔중이고 재난문자가 스팸처럼 날라와도 이재명이 최고지?"
"1294320631534608384","watchmaaaaaaaan",2020-08-14 17:11:00,"이재명 아직도 조선일보인거 팁조선인가 폐간하고 싶을까?"
"1294860440275574784","watchmaaaaaaaan",2020-08-16 04:56:00,"자기 직분을 모르는 사람은 무능합니다. 

박근혜가 그러하고 
윤석열이 그러하고 
이재명이 그러합니다."
"1294220712362704896","tooktook93",2020-08-14 10:33:57,"@shaka2001 이재명의 주민이시네요. 죄송 ㅋㅋㅋ"
"1293997713801936896","lee_wonjae",2020-08-13 19:47:50,"추미애가 이재명 공천해서 경기도른지사 된 것을 잊지 않아야 합니다. https://t.co/2Z6c84rTDy"
"1295658713164865538","lee_wonjae",2020-08-18 09:48:04,"@hgk615 홍걸씨 아버지의 이름에 먹칠을 하는 짓은 그만두시오.
(예시) 천하의 개잡놈 이재명을 추종하는 짓"
"1293999189219655680","lee_wonjae",2020-08-13 19:53:42,"부선궁이 이재명하고 인성이 톡같으니 서로 붙어먹었겠지.
결혼까지 생각했다가 차이니까 때때로 재명이를 까댈뿐 아니겠나? https://t.co/BPaL2pmlGD"
"1293706932574855169","lee_wonjae",2020-08-13 00:32:23,"@gabriL0124 이재명같은 쓰레기가 보장하는 년 놈을 뮈다?
같은 쓰레기지 뭐"
"1295172912484200448","lee_wonjae",2020-08-17 01:37:40,"이재명이 대단한 것 해주는 것 본 적이 없습니다. https://t.co/9BrPyHx3Bf"
"1293992347676467200","lee_wonjae",2020-08-13 19:26:31,"이재명이 진중권은 결이 같은 쓰레기니 쓰레기가 쓰레기를 까면 웃기잖아요? https://t.co/8hkBJvHuyg"
"1295558531165196290","lee_wonjae",2020-08-18 03:09:58,"@manersmakethman @only_the_moon_ 염태영 수원시장을 이재명이 지지한다고 합니다. 염태영 수원시장을 이재명이 지지한다고 합니다. 염태영 수원시장을 이재명이 지지한다고 합니다. 염태영 수원시장을 이재명이 지지한다고 합니다. 염태영 수원시장을 이재명이 지지한다고 합니다. 염태영 수원시장을 이재명이 지지한다고 합니다."
"1295211131644989443","G7kLia",2020-08-17 04:09:32,"이재명이 떠드는 말은 다 반대로 들으면 된다. 소름 끼치게 딱 맞음"
"1295292962629451777","G7kLia",2020-08-17 09:34:42,"이재명 ""사회적 거리두기는 쇼...코로나 장기화,야외활동 등으로 풀어야""
<U+0001F631><U+0001F631><U+0001F631><U+0001F631>#미친거???????????"
"1295169693578219520","G7kLia",2020-08-17 01:24:52,"이재명은 계속 딴짓중이고
 실질적인 경기도 지사는 부천시장님"
"1296407031834910721","G7kLia",2020-08-20 11:21:37,"mbc 뉴스는  하루도 빼놓지 않고 이재명을 한 컷이라도 내보내는  치밀함에 혀를 내두를 지경"
"1296688752031461376","G7kLia",2020-08-21 06:01:04,"이재명은 경기도 방역점검 안 하냐????"
"1293882447113809920","G7kLia",2020-08-13 12:09:49,"mbc뉴스는 이재명 전담 방송인가?"
"1293750221462056961","G7kLia",2020-08-13 03:24:24,"경기도 산사태로 난린데 대피문자도 받지 못했다고 한다.
경기도지사 이재명은 뭐하나?"
"1294871982484283392","blue2011man",2020-08-16 05:41:52,"엄청난 코로나 재확산 시국에 입 꼭 다물고 있는 자, 누구인가? 미통당과 이재명 잔당은 엮기기 싫어서 말 한마디 못하나? 정의당과 민노총 입진보들은 왜 입처닫고 있나? 경실련은 이재명만 빨다가 코로나에 대해선 왜 아무말 없는가? 테러리스트 전광훈과 광화문에서 날뛰던 미친놈들 죄다 처벌하라!"
"1294920052374831107","blue2011man",2020-08-16 08:52:53,"뒷북은 이재명 수준 https://t.co/SDAWfF2qbP"
"1294919506985234432","blue2011man",2020-08-16 08:50:43,"이재명은 사고 터지면 사고낸 놈 엄벌에 처한다고 떵떵거리는 것을 사이다 발언이라고 자랑질하는데 방역테러범 전광훈 건은 죽은 쥐새끼를 잡아먹었나 조용. 얼굴 부작용이라도 생겼음?"
"1295291815088631808","blue2011man",2020-08-17 09:30:08,"이런 상황에 이재명이는 그 잘난 오럴을 왜 가동 안하고 있는거지? https://t.co/5AVdp3AlIN"
"1293810927368720384","E_BkmlQz5pqWT",2020-08-13 07:25:37,"이재명  이제 가짜 기본소득을 
미통당까지 전파 
미통당 하고는 더 잘 어울리고 잘 통하는"
"1294449017137455105","E_BkmlQz5pqWT",2020-08-15 01:41:10,"이재명 은수미 조폭연루설 문건은
6.13지방 선거 경쟁자 쪽에서
흘러 나왔다는 걸로 본다는데
그때 경쟁자가 누구였는지 ㅋ"
"1295377697279860741","E_BkmlQz5pqWT",2020-08-17 15:11:24,"8월13일 기사네 이재명 잠수 끝나고
나왔나 했지 ㅋㅋ"
"1295608474299031559","E_BkmlQz5pqWT",2020-08-18 06:28:26,"박근혜의 신천지
전광훈은 미통당 대선주자 윤석열 세력?
을 밈으로 이재명 후광효과 받고
ㅋ 좀전 이재명 트윗 몸사리고 있다는
반증 아닌가 언제 코로나 걱정 했다고 ㅋㅋ"
"1294221806975492097","E_BkmlQz5pqWT",2020-08-14 10:38:18,"정의당의 수상한 행보 두개
 아까 알티한 트윗에서 18세로 선거출마자격을 낮추겠다는데에 정의당도 동참 글고 정의당이 이재명을
지지 한다는 글 알티 했었는데
양다리 걸치기 시도중임 ㅋㅋ
당이 살아날 기회포착중인듯"
"1293872314795229195","E_BkmlQz5pqWT",2020-08-13 11:29:33,"리)조선일보가 보도는 잘했는데
특별교조금 관련 이재명이 조선일보에서
상받았다는 글 봤는데 특별한 
관계는 아닌 모양이다
신랄하게 깐거 보면ㅋㅋ"
"1293897234438737928","E_BkmlQz5pqWT",2020-08-13 13:08:34,"@IGOTRYTHMCHANGE 조용한거 같으니까 한마디 함요
이재명 백서 집필 어때요?ㅋㅋㅋ"
"1294388871786987520","E_BkmlQz5pqWT",2020-08-14 21:42:10,"리)문프 레임덕을 부추기는 언론 ㅡ부동산 정책 실패와 임대차 3법 강행 다주택 청와대 인사들에 대한 국민적 불만이 폭발한 데 따른 것으로 분석된다
지지율 조사를 집있는 사람 이재명 지자들만 조사를 한거 아님?ㅋㅋ"
"1294479524294344710","E_BkmlQz5pqWT",2020-08-15 03:42:23,"주민세 관련 본계 댓글 
이재명의 주민이시네요 ㅋㅋ"
"1295377256257212417","E_BkmlQz5pqWT",2020-08-17 15:09:39,"이재명이 염태영 최고위원을 지지한다고
김경수랑 반에서 완전체로 갈아탔나
보다 염태영"
"1294207727250497537","E_BkmlQz5pqWT",2020-08-14 09:42:22,"@IGOTRYTHMCHANGE 요즘 이해찬하고 이재명 조용 하네요
둘이 티카 티카 해야 틈이라도 생길텐데
ㅋ"
"1293939401714618370","freewins",2020-08-13 15:56:08,"이재명 ＂공매도 금지 조치, 추가 연장해야＂ (출처 : 프레시안 | 네이버 뉴스) https://t.co/lESMMVMdQC"
"1295192923185676288","prettybat",2020-08-17 02:57:11,"머가리에 머가 들어야
이재명을 지지할수가 있지?"
"1294695557512871937","prettybat",2020-08-15 18:00:49,"이재명에게 꽤 호의적인 파트너(?)가 있었음.
그 사람을 설득시킨건 딴거 아니고
암으로 돌아간 형을 여동생 때려죽인 사람처럼 매도시킨 자료를 타임테이블 구성해서 보여줬었음.

딴건 몰라도 형제간에 그런건 개개끼라고 그 때부터 사람으로 안봄."
"1295363549275942912","prettybat",2020-08-17 14:15:11,"이재명 너 슬마 전광훈 만난거니?"
"1296713624287711232","Heaven__Peace",2020-08-21 07:39:54,"위키백과에서 이재명 지사에 대한 명예훼손 글들을 삭제해야 한다"
"1295620484508209153","leesoo1001",2020-08-18 07:16:09,"자치행정신문 이재명, “모든 경기도민에 개인 마스크 착용 의무화 행정명령” https://t.co/RsrM2ztxJy"
"1294170055677104129","leesoo1001",2020-08-14 07:12:40,"자치행정신문 이재명, 도내 모든 종교시설에 집합제한 행정명령 발동 https://t.co/q0x4zFB0lA"
"1293817451696623618","leesoo1001",2020-08-13 07:51:33,"자치행정신문 경기도 지방조달분권 가속…이재명 “조달시장에도 공정성 확보돼야” https://t.co/PgsDBFwxeJ"
"1295103807198642176","YVusDDQsNTINVg8",2020-08-16 21:03:04,"@lhjkjb @kbsdljm 이재명  십새 개세끼  ,빨갱이놈 조 문재인 탄핵"
"1295505476805771264","YVusDDQsNTINVg8",2020-08-17 23:39:09,"@kmy4064025 @kbsdljm @Jaemyung_Lee 이재명 십새 개세끼 너도 빨갱이들 민주당 놈"
"1294158680603017216","lim_pd",2020-08-14 06:27:28,"미통당의 차세대주자
이재명 경기도지사
미통당에서 원하는 인재상"
"1294252832502108163","lim_pd",2020-08-14 12:41:35,"극우세력의 중심
이재명 지사는 반드시 극우보수의 통합을 
이끌어 낼겁니다
오랄로 아닌 액션으로"
"1294156948409946112","lim_pd",2020-08-14 06:20:35,"우리의 선택은 간단한
미통당의 전폭적 지지를 받는
이재명을 아쉽지만 미통당에 주는거임
반드시"
"1294576694917869569","lim_pd",2020-08-15 10:08:30,"문재인 대통령님 지지자와
이재명 지사 지자자의 수준 차이가 극명하게 나는건 많은 시사점이 있다

#유유상종"
"1294188030656303106","lim_pd",2020-08-14 08:24:06,"이재명 지지율은 안철수 때와 비슷하군
역시 미통당의 희망이야 이재명"
"1295317167806672896","lim_pd",2020-08-17 11:10:53,"이재명은 어딨남?
수도권 확산이 매우 위험한 상황인데
일 안하고 월급만 받으면 <U+0001F411>아치.."
"1294675422001549312","lim_pd",2020-08-15 16:40:49,"이재명 성기에 점 유무를 검사한 의사가
정신적 피해를 입은건 아닐까 걱정이 되었었지"
"1295398261478453263","lim_pd",2020-08-17 16:33:07,"정부엔 정세균이 똥칠하고
여당엔 이해찬이 똥칠하고
경기돈 이재명이 똥칠하고

와 이거 어쩌란 말이냐?"
"1294948818346106881","lim_pd",2020-08-16 10:47:11,"이재명은 어딨나요?
왜 이런 중요한 때는 보이지 않는가요?
지지자로써 매우 궁금합니다

#오랄_아님
#레알_궁금"
"1293887176841674754","lim_pd",2020-08-13 12:28:36,"이해찬 이재명은 홍부총리를 엄청 싫어하는디
대통령님께선 엄청 신뢰하시는구나"
"1293879284390535169","lim_pd",2020-08-13 11:57:15,"미통당 대선후보로 이재명 지사를 지지하시는 분은 알티
미통당 당대표로 이재명 지사를
지지하시는 분은 하트

여러분의 선택은?"
"1294190656861007872","lim_pd",2020-08-14 08:34:32,"이재명 지지율에 대한 의문은
지지율 상승을 이끌 소스는 아무것도 없다는데 있음
허수의 근간이 뭘까 생각해 보면
소름이 나지"
"1293878122832519171","lim_pd",2020-08-13 11:52:38,"이재명이 연일 쏟아내는 이슈는 실상 국민의 피부에 와닿지 않음
해서 이상함
누구에게 이야기 하는건지
언론도 크게 안다룸
점점 모르는 사람들까지
뭐지? 하는 의문을 품게됨
매우 흡족한 상황임
난 대단히 만족스러움"
"1295647834465644544","lim_pd",2020-08-18 09:04:50,"정세균
이해찬
이재명
주호영
전광훈
김종인

안봤으면 좋겠다"
"1293827538825826306","lim_pd",2020-08-13 08:31:38,"국민들의 경고입니다

박주민 이재명은 탈당하기를"
"1295009448960733184","lim_pd",2020-08-16 14:48:07,"우선 정세균 이재명 이해찬
셋을 내보내면 한시름은 놓겠음"
"1294232733753860099","lim_pd",2020-08-14 11:21:44,"이재명 지사의 민주당 탈당과
미통당 입당을 열열히 요청하는 바이다
꼭 미통당의 차세대 주자로 우뚝서주길 바란다"
"1294901542479257600","lim_pd",2020-08-16 07:39:20,"미통당 지지율이 오르고
이재명 지지율이 오르는
그런 수준의 민도가지곤
딱 
이승만박정희전두훤노태우이명박근혜가 
어울린다"
"1293943814046879746","lim_pd",2020-08-13 16:13:40,"아무리 생각해도
이재명 지사님의 품격엔 미통당이 적합하다
꼭 미통당으로 당적을 바꾸시어
보수통합을 이루시길

오랄로 드리는게 아님
충정임 레알 <U+263A>"
"1294919641144336384","lim_pd",2020-08-16 08:51:15,"교회에만 머무는 예수님이라 착각하니
이명박 장로나 이재명 집사처럼 사는거임
주께서 항상 동행하심을 믿지 않음서
십일조 내니 복받고 살꺼란 무지는
청산가리 털어 넣고도 살꺼란 배짱과 같다

왜 사람들이 교회와 기독교인에 대해 배척하는 줄 아는가?
그에 합당한 도덕성을 못보여 주기
때문이다"
"1294650532250845188","lim_pd",2020-08-15 15:01:54,"@catcat2021 이재명?"
"1294165065893994496","lim_pd",2020-08-14 06:52:50,"이재명이 코비드19 걸리믄 어케되는건가?
궁금허넴"
"1294512585564467200","lim_pd",2020-08-15 05:53:45,"일 못하는 특징이 본업엔 엉망이면서 타업무에 참견이 많음
이재명이 대표적인 예임
아주 징글징글한 캐릭터임"
"1295616429647990784","lim_pd",2020-08-18 07:00:02,"이재명은 죽었나?
이런 국가위기 상황에서 왜 입닫고 있지?"
"1295338363411509248","lim_pd",2020-08-17 12:35:06,"장덕천 도지사님이 계셔 든든하다
이재명 동장은 어서 벌금형 확정되었으면"
"1294190335745077248","lim_pd",2020-08-14 08:33:15,"조달청은 허위사실 유포로 이재명지사를 고소해야 할거 같은데
정부신뢰에 막대한 악영향을 초래하고
조달 참여업체 제품에 불신을 야기한거니"
"1294274326061920256","lim_pd",2020-08-14 14:07:00,"김남국을 보면
안철수와 이재명을 묘하게 섞어 놓은거 같음"
"1294511196293406720","lim_pd",2020-08-15 05:48:14,"이재명 도지사는 기술독립은 산자부와 중기부에 맡기고
방역에 집중하길 바란다
도지사 본 업무도 못하면서 왜 타 영역에 그리도 침을 바르는건가?"
"1294509554848284673","lim_pd",2020-08-15 05:41:43,"코로나 재차 유행
서울 
전광훈
검사 받지말아라
광화문 집회
경기도
양평
이재명

이게 아마게돈 아닐까 싶다
나에게 총을 쥐어줘라"
"1294316353113882626","lim_pd",2020-08-14 16:54:00,"이명박과 이재명은 다른듯 하면서 닮았음"
"1294154937371258881","lim_pd",2020-08-14 06:12:35,"미통당 지지층에서 이재명을 지지하고 원한다
이재명 지사는 1위 지지율을 가지고 미통당으로 가서 무너지 보수를 살려라
그게 지지자들을 위한 대의 정치다

결코 오랄 차원의 충언이 아니다
꼭 미통당에 가서 웅장한 정치를 해야한다"
"1293719200096083968","6fxPM3a80vwnDJo",2020-08-13 01:21:08,"민주당&amp;청와대

그래도 괜찮은 인사들이 있기는 있는 것 같다.
지금의 민주당 경선에 3명의 후보가 그렇다.
좋은 길을 걷고자 하는 이들도 있다.
조국, 추미애, 이인영, 이재명, 이해찬 등의 인사들이 나쁜 사람은 아니다.
그러나 그 누구도 당&amp;청의 정치공세를 실현성있게 해내지 못하고 있다.

-한계"
