"reg_time","reply","press","title","url","sympathyCount","antipathyCount"
2019-12-06 20:18:54,"국토교통부...손에 피 안뭍히겠다는거네......","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",0,0
2019-12-06 20:18:25,"택시 표가 무섭긴 무섭나보네. 징징된다고 다들어주고.이런식이면 뭐가 되겠냐. 택시 타지 말기 운동 이런걸하자.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",3,0
2019-12-06 20:02:26,"만일 택시 승차거부 난폭운전 더 심해지면 국토위 네들 사직서 준비해라.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",1,0
2019-12-06 20:01:46,"참...어이가없네..또택시가승리했네...타다를타던택시를타는건국민선택아닌가?왜타다가..참어이가없네","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",3,0
2019-12-06 19:58:30,"개인택시 보호하는건 좋은데 타다를 없애는게 4차산업시대에 대체 맞는거냐?","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",2,0
2019-12-06 19:42:11,"얼마나 쳐받아 먹었길래 뒤도 안돌아보고 처리해주냐?","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",1,0
2019-12-06 19:34:23,"택시기사님들 억울하면 승차거부마시고 친절하게하시고 담배좀태우지마시고 안전운전좀하세요  
이렇게했는데 택시타는분들이  지금처럼뭐라고 합니까?
모든서비스가  엉망징창이니까  택시를싫어하는거 아닙니까
거참...","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",7,1
2019-12-06 19:32:00,"타다기사입니다. 어제 고객님이그러셨어요 담배냄새안나서좋다고 애들이 타자마자 말했다고 합디다. 쾌적하고 안전운전하고 친절해서 좋다고합디다. 택시는이제타기 싫다고하셨어요. 역시 세금먹고사는인간들이구만요.
국민생각안하고 자기들 밥벌이먼저생각하는 윗선들...세금내는거너무아까워 미치겠네요진짜","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",12,1
2019-12-06 19:28:24,"아니 시12발 타다 금지시킬줄은 몰랐는데 그러면 우버나 그랩이라도 들여오게 해주셈 택시는 심심하면 요금인상해달라, 타다 금지해달라, 카카오도 금지해달라고 시위하지 않았었나... 대부분 운전 더럽게 하는건 기본에 불친절에 현금달라고 하질않나ㅠㅠ 에바치잖아요","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",5,0
2019-12-06 19:27:04,"그렇게 사회변화를 무시하고 타다 기소 했다고 검찰 욕하더니 비난과 동시에 지들은 이런 법안을 준비하고 있었네요 ㅎㅎ 총선에서 기사들 표 얻겠다고... 정말 겉과 속이 다른 더러운 인간들","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",2,0
2019-12-06 19:26:57,"우리나라 법은 왜 거꾸로가나! 이러면서 경제 안좋다고 정부욕하냐!","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",0,0
2019-12-06 19:26:28,"거꾸로가는 나라, 정부입니다
정치 문외한의 정부로 우리 경제는 앞으로 2.5년 계속 역행하겠죠?","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",1,0
2019-12-06 19:22:07,"택시 기사분들 모두가 그러하시진 않지만   불친절은 기본이고 정치나 사회 이슈에 대한 일방적인 설교,  담배와 같은 냄새,  과속 또는 불안한 운전 등 탈때마다 불편함을 겪는 경우가 많이 있었습니다.  타다가 잘되었던건 분명 이유가 있었던건데 무조건 막으려고만 하지말고 개선책을 제시해주시던가,  사람들이 좀더 편하게 이용할 수 있는 다른 방법을 먼저 만들어야 하지 않을까요? 기사가 모는 편안한 승용차만 타고 다니는 윗분들이  일반적인 시민들이 이용하는 시스템에 대해 모든 결정을 내리는 상황이 안타깝네요.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",4,1
2019-12-06 18:59:44,"우리나라는 어째 시대를 역행하는 것 같다...","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",5,0
2019-12-06 17:48:14,"택시 친절하게하는 방법 있지요 앱택시에서 고객이 거는 클래임 적극 반영해서 콜배차 패널티 주면 금방 해결됩니다","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",3,0
2019-12-06 17:47:22,"택시는 수없이 많은 시간 동안 뭐하다 생긴지 몇년 안된 서비스 보다 못하냐??? 국토위 저넘들은 어케 발상 자체가 60년대 마인드냐? 그냥 우리나라 스타트업 전체 금지하지? 못난 넘들. 택시나 정부나 허접하다.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",5,3
2019-12-06 17:46:58,"택시 서비스개선이 시급. 천안역 앞에서 공무원시험 보러 시험장가달랬더니, [장소듣고 인상쓰면서] 내가 코앞에 가려고 아침부터 30분 줄서있었네 허!참!  이러더라. . . , ""제가 이쪽지리를 잘 몰라서요."" 그리 넘어가줬더니, 내릴때 잔돈도 말없이 먹더라. 아침부터 기분잡치게하는 택시. 타다 그런거 안생기면 그만인데, 택시 자격 엄격화시켜서 인성교육좀 추가했으면좋겠다. [나이드신분들께 인성이란표현은 좀 그렇지만..] 100m를 택시타고 가더라도 정중하게!! 서비스정신으로 상냥하게!! -꼭 그때문은 아니지만 시험은 떨어졌습니다 ㅠ","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",11,0
2019-12-06 17:44:50,"왜 타다가 불법이 되야하는지, 이유를 모르겠다.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",6,4
2019-12-06 17:40:55,"타다가 합법되려면 여객운수 관련 전체 개정, 타다 운전차량 등록제, 타다 운전수 근로소득 혹은 사업자 신고 후 사업소득 전환 필요한데 그걸 개정을 하지 차라리 ㅋㅋㅋ 근데 그렇게 하면 아무도 운전수 안하죠~","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",0,0
2019-12-06 17:39:14,"택시가요. 타다처럼 친절하기를 해 말을 안걸기를해 깔끔하기를해....안전하기를해?!?!","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",4,2
2019-12-06 17:38:08,"택시 신호위반,방향지시등 미점등,정지선 위반 등등 맨날넣 ㅋㅋ","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",0,2
2019-12-06 17:37:07,"진짜 이건 아닌데..","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",3,0
2019-12-06 16:29:30,"애들2엄마엄마입니다  택시보다훨편하고 고객생각하는입장이너무편하고 좋은데아쉽네요...","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",2,0
2019-12-06 15:51:55,"발전을 하려면 변화를 가지고 시도하는게 맞다 
근데 대한민국은 정치 때문에 본인욕심 챙기고 나머지를 볼려고하니
국민들이 원하는 발전보다 본인들 이득이 생기는 발전을 지향한다

타다가 택시의 생계를 위협하면 경쟁하면된다
택시들도 서비스 질을 높이고,
승차거부없이 목적지 골라 태우지말고 
모든 손님을 태우면되는것이다.

간혹 택시기사님들 손님 없다고 택시안에서 담배 핀다
몇번이고 목격했다.

그리고 택시를 타는 가장 큰 목적은 편의성인데
조금만 골목길로 들어가는 경로,
빈차로 되돌아 와야하는 외진 지역은
거의 대놓고 싫은 내색 다한다.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",8,1
2019-12-06 15:30:56,"서비스 개 ㅈ같은 개택 신고하면 됨?","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",2,0
2019-12-06 15:26:27,"첨엔 추진하딘가  총선다가오니 택시기사들 표받으려고   이게나라냐!","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",6,1
2019-12-06 15:11:55,"군대보다 더 진보되지 않는게 택시문화입니다. 택시기사들은 아직도 깡패 양아치 같아서 진심 타기 싫어요.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",8,1
2019-12-06 15:11:40,"민주주의 외치던 주사파 색히들이 한자리꾀고 자유경제를 탄압하네","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",3,2
2019-12-06 14:09:36,"진정한 보수정권이다 ㅋ","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",0,0
2019-12-06 13:53:36,"나이드신 부모님과의 여행에 대해 이해도 못하는 사람들이 국회에 앉아서 만든법이라고.. 11~15가 뭐냐
5인에서7인으로 해야지 휠체어도 좀 편하게 실고 유모차도 좀 편하게 실고 국내 관광 가는 꼴을 못보겠지?국민 고생시키는 법 만드는게 국회인가봄 택시의 본질을 훼손하자는게 아니라 택시로 해결되지 않는 부분을 타다로 해결하는 법을 만들었어야지 언제까지 택시만으로 미래 이끌고 가려고 하나? 가족 여행가도 11명을 어떻게 채우나. 아기까지 싹다 모아 8명 될까 말까인데, 인구 감소 추세는 생각하는건지 자동주행 나오면 어떨게 할지갑갑하다.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",13,1
2019-12-06 13:04:29,"승차거부 오지게 하고, 카xx택시 같은것도 콜 와도 돈 안되는 건 아예 받지도 않고, 가까운 거리라도 가려고 하면 승객한테 다 들리게 혼잣말로 ㅈㄹ하고 승객이 택시 이용하면서 느끼는 서비스 상태가 개판이라 더 좋은 서비스를 제공하는 걸 찾겠다는거고 택시보다 더 나은 서비스를 제공하는 게 있으니 그걸 선택한 것 뿐인데 그런 소비자의 당연한 선택을 법으로 강제하겠다는 발상부터가 시대 흐름에 역행하는거지.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",33,2
2019-12-06 13:04:12,"그렇다면 택시도 승차거부 및 도로교통법 위반하면 바로바로 퇴출시키자","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",2,0
2019-12-06 13:00:53,"어느순간 민주주의가 아닌 공산주의가 된듯하다","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",13,3
2019-12-06 12:58:24,"택시도 철폐하고 그냥 인력거 시대로 돌아가자. 법이라는게 최소한 사람들의 편의성에 맞춰서 움직여야지 시대가 지금 어떤 시대인데 택시기준으로 법을 만드냐? 트랜드가 뭔지도 모르고 고작 택시표심과 택시 이권 때문에 이런다면 이나라는 앞으로도 새로운 서비스가 나와도 답이 없다.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",21,0
2019-12-06 12:56:32,"나도 처음엔 타다잘 몰라서 택시기사들이 잘하면 될꺼 왜 타다를 반대하는지 이해못했는데 지금보니까 타다 자체를 사람들이 다 택시처럼 이용하는데 지들은 카풀,우버라고 우기는거자나","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",6,4
2019-12-06 12:44:32,"와전이 있는듯!!!
타다보고 사업하지 말라는게 아니고 합법적으로 하라는건데...
한글 다시 배우고 법리해석 다시 해보시기를...","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",4,6
2019-12-06 12:33:30,"총선다가오니까 택시기사들 표를 무시못한게 너무티나네 ㅋㅋㅋㅋㅋㅋ","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",17,1
2019-12-06 12:31:12,"노답","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",3,0
2019-12-06 12:29:26,"돈내고 타는 시민의 권리가 운수업자 밥그릇보다 자본주의 경제사회에선 더 중요하지 저 법은 경쟁하지 말라는거지 승차거부하든 택시비 기본료 계속올리든 외국인 바가지 씌우든 아가리 닥치고 택시만 타라는거지","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",19,0
2019-12-06 12:26:46,"택시 난폭운전,승차거부,폭언 등 파파라치 신고제도 도입해서 일부 기사들에 대한 제재도 법 제정하여 퇴출시킵시다","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",6,0
2019-12-06 12:22:42,"근데 여기 댓글 웃긴게 택시고 타다고 이런걸 떠나서 
입장바꿔서 
누가 지들 밥그릇뺏으면 육갑 염병들을 떨거면서
깨시민인척 뒤지게 하시는분들 많네 ㅋㅋㅋㅋㅋ","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",5,11
2019-12-06 12:22:07,"국회의원들이 한달 택시체험 해봐야 알지.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",2,0
2019-12-06 12:20:37,"다같이 구석기시대로 돌아가자는거냐...","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",0,0
2019-12-06 12:20:36,"돌았네","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",1,0
2019-12-06 12:19:25,"원칙? 택시 기사가 먼저 원칙 지켜라. 교통법 및 모든 법규 준수하라. 승차 거부하지 말라. 주정차 위반 끼어들기 난폭운전 하지 말라. 고객 상대로 사기 치지 말라. 고객에 대한 서비스 보장하라.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",17,1
2019-12-06 12:18:40,"더불어 뽑지말아야할 이유하나더 생겼네","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",7,3
2019-12-06 12:16:01,"타다보고 사업하지 말라고 안했습니다. 면허사고 불법파견이 아닌 정식기사 고용으로 합법적으로 하란겁니다. 경쟁사인 카카오 티벤.현대마카롱은 합법적으로 하고 있습니다. 타다가 뭔데 자신만 법의 제도권밖에서 허용해달란겁니까?","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",14,2
2019-12-06 12:15:25,"이것이야말로 합법을 가장한 폭력이지. 경쟁 사회에서 택시 노조가 지들 밥그릇 챙기려고 독점화 하는 구나.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",2,0
2019-12-06 12:14:02,"타다 새됐네.. 사업 시작 전에 법적으로 문제없는지 자문 다 구하고 시작했다더만,..","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",2,2
2019-12-06 12:10:12,"故 대한민국 공유경제.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",4,1
2019-12-06 12:08:18,"기본이 원칙이있어야지 타다이넘들60년대편법으로어떻게  해 쳐 먹으려구?지금이어떤세상인데 공유?4차산업좋아하네 그럼 남의집구석 남의마누라,애인공유하면5차산업이네? 5차산업하자구  여러모로좋으니 ㅎㅎㅎ","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",7,25
2019-12-06 12:06:46,"얼마나 돈을 쳐 먹었을꼬","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",2,0
2019-12-06 12:04:42,"쓰레기같은 택시 아재색희들 그지같은 서비스에 국민들 또 발동동거리게 만드내","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",0,0
2019-12-06 11:59:37,"음...타다 금지할꺼면 택시관리쫌 먼저하시길","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",15,0
2019-12-06 11:56:53,"이제는 이나라에원칙이통하는  기본이통하는나라를만들어야됩니다  편법을이용해 이나라에살려는씨레기들을 폐기 ,땅속에묻어 없애야 이나라가바로 섭니다","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",6,3
2019-12-06 11:54:14,"그냥 서민들은 평생 기사딸린 렌트카도 쓸수가 없구나. 
자한당 전원 찬성했다는데,,, 당신들은 국민들 세금으로 기사딸린 차 굴리잖소,,, 누린내 담배쩐내 안나면 택시탑니다 승차거부안하면 택시타요. 친절하면 알아서 탑니다. 이번은 대한민국꼰대들의 승리라고 봅니다. 앞으로 왠만하면 택시 안타고싶네요 더더욱.","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",13,9
2019-12-06 11:52:33,"이랬다가 저랬다가 
여론에 이리저리 휘둘리는 꼴하고는..ㅉㅉ
한심한 정부","MBC","'타다 금지법' 국토위 전체회의 통과","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000998767",6,2
2019-12-08 08:50:37,"타다는  인원수에 맞게 운영을 해야만됩니다. 인원이 1명타도 되는건지요. 항상 보면 1인2인  태우고 다니고 있는데 이런것이 택시하고 똑같아요.  불법맞지요.그럼 렌트카에 규정에 따라서 승객 인원에  규정을주고  벌금과구속을 해주세요,","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-07 06:29:20,"택시만 욕하는 OOO들. 한 마디만 한다.극우 반대론자들 한 달만 택시기사 해봐라! 그 이유가 택시에 있는 게 아니라 정부에 있다는 것을 깨닫는다. 최저소득에 최고의 서비스를 원하는 것은 미친짓이다. 참고로 운전는 서비스 직종이 아니라 기능직이다.","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 15:57:58,"문재앙 : ""어허허~ 타다를 금지했습니다. 택시 붕어가재개구리 여러분 저에게 표를 주세요. 어허허~""","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 15:19:15,"저것들을 의원들이라고 국민의 대변인이라고 뽑아놓은게 한심하네 내탓이오 내탓이오~ㅠ","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 14:21:44,"ㅎㅎ 어이가 없네...c 8","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,2
2019-12-06 14:18:16,"더듬당 찍는인간들 뇌수술받아라","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 14:16:11,"못타다","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 13:48:32,"조카 18색 크레파스 씹어먹는 ""택시 제도를 혁신적으로 개편해 타다와 같은 혁신적 서비스가 택시 안에서도 구현이 가능하다는 것을 보여주는 법인가"" 소리 하고 자빠졌네. 순서가 바뀌지 않았나? 택시 제도를 혁신적으로 개편해 타다가 필요없어질 수준이 되면 자연스레 없어지겠지. 택시조합에 돈 열라 많이 받아 쳐먹었나보네. 쫄리니까 생쇼를 하는구만. 밤에 택시도 안타고 다니는 것들이 이런 법을 운운하는게 자체가 코메디다. 에라이 된장~","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",1,1
2019-12-06 13:43:41,"택시 심야시간에 타보고 이런 법 발의한건가? 하긴 국회의원 이신데 매일 차가 집앞에 대기하고 문 열어주는 차만 타봐서 모르지? 택시안에서도 가능하지 않죠. 택시비 인상됐는데 어제 택시 타도 여전하던데.. 근거리 간다고 했더니 인상쓰고 말 한마디 안하고 내리려고 하니 카드 주세요 하고 던지듯 결재하고... 정말 신고하고 싶었음.","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",1,0
2019-12-06 13:36:39,"타다 대표도 팬미팅가서 좀 우시지 그랬어요!","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 13:34:35,"타다서비스 너무 좋은데 없어지면 많이 불편해요. 아이 학원보낼때도 잘 이용하고 있는데... 택시는 불안해서 애들 못태우겠더라구요.","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",1,0
2019-12-06 13:30:21,"이거는강압아니여 나라가개판이구만  니들이먼디이런걸금지시키냐","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",1,0
2019-12-06 13:30:00,"쓰레기택시에서 많이 썼나봐","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 13:28:50,"더욱 더 열심히 택시 소비 안하고 타다만 타야지 ^^","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 13:28:10,"타다가 로비를 안하나 보네.. 타다 깨끗한 기업이었구나..","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",1,0
2019-12-06 13:17:18,"합법으로할수있는것을 꼭 불법,편법으로해야해?","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",1,0
2019-12-06 13:14:58,"타다 합법해주세요. 소비자가 원하고 시장이 원합니다.","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 13:12:45,"더불어민주당 대한민국국익보다 표가 더  중요하지?
너희들 민낯을 똑똑히 보고 기억하마.","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 13:08:33,"단언컨대 수년후 다른나라에서 5G, AI, 전기자동차가 결합된 무인택시가 스마트폰 이후 최대 산업원동력이 되어갈때 대한민국은 비싸고 불친절하고 위험한 택시를 고집하며 후진국으로 전락하게 된다.","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",7,1
2019-12-06 13:05:05,"이나라가 거꾸로 가려나보네 국회가 공유 경제을 외면하다가 나중에 외국에게 밀리고 밀릴것. 세상은 빨리 변화하는데 시대에 맞게 대처하려 노력하고 법도 고쳐야 한다. 비단 타다만의 문제에 생각하지말고 좀더 전양적으로 가자","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 12:48:17,"택시들 교육을 잘시켜라","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
2019-12-06 12:42:38,"택시회사사장들이~다돈상납하고~선거철다가오니~개한민국국회똥강아지들~이럴땐의기투합~드러운정치인들밥맛떨어진다..","한국일보","‘타다 금지법’ 국토위 전체회의도 통과…타다 운명은","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000446398",0,0
